Original XML Dita File,UUID,Transformed Markdown File
aem-is-ir-api-master/src/is_api/http_ref/r_is_http_wid.xml,30aeeea0-c8c9-40b9-a244-2802a7102dd6,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-command-reference/r-is-http-wid.md
aem-is-ir-api-master/src/is_api/http_ref/r_xmpembed.xml,c0dfd0e5-16d1-4a6e-957a-ecc276b9361a,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-command-reference/r-xmpembed.md
aem-is-ir-api-master/src/is_api/http_ref/c_response_data.xml,63812101-1956-4dea-9ef9-38769c934243,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-response-data/c-response-data.md
aem-is-ir-api-master/src/is_api/http_ref/c_images.xml,715154b6-f9ac-459e-a566-f78a4ca4580d,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-response-data/c-images.md
aem-is-ir-api-master/src/is_api/http_ref/c_properties.xml,22c271f7-e9dc-4f3e-af7b-1efe89df983e,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-response-data/c-properties/c-properties.md
aem-is-ir-api-master/src/is_api/http_ref/r_text_java_properties.xml,5dba4cf7-9172-4195-968e-9ef76c25e90c,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-response-data/c-properties/r-text-java-properties.md
aem-is-ir-api-master/src/is_api/http_ref/r_javascript_properties.xml,832a927e-ecaf-438c-8fbf-a702d58902d8,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-response-data/c-properties/r-javascript-properties.md
aem-is-ir-api-master/src/is_api/http_ref/r_xml_properties.xml,9d169ad2-e466-4ab3-8900-ea9c6125edad,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-response-data/c-properties/r-xml-properties.md
aem-is-ir-api-master/src/is_api/http_ref/r_json_properties.xml,e53d75f2-9b43-4e8f-8191-66f69f344cdd,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-response-data/c-properties/r-json-properties.md
aem-is-ir-api-master/src/is_api/http_ref/r_errors.xml,a08f3f5a-3013-4d35-9612-25190a4c99fa,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-response-data/r-errors.md
aem-is-ir-api-master/src/is_api/http_ref/c_notes_on_server_behavior.xml,cca17322-4058-43cc-b022-ef8df52c0888,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-notes-on-server-behavior/c-notes-on-server-behavior.md
aem-is-ir-api-master/src/is_api/http_ref/r_the_compositing_canvas.xml,7ec2f1b3-61fc-4bfe-96d2-a5946a238e74,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-notes-on-server-behavior/r-the-compositing-canvas.md
aem-is-ir-api-master/src/is_api/http_ref/r_layer_transforms.xml,b32b5af4-66ad-474a-9bca-4b6da8f43bf9,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-notes-on-server-behavior/r-layer-transforms.md
aem-is-ir-api-master/src/is_api/http_ref/r_thumbnail_scaling.xml,df935d40-84c6-4018-9e41-faef4653ff1f,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-notes-on-server-behavior/r-thumbnail-scaling.md
aem-is-ir-api-master/src/is_api/http_ref/r_thumbnail_rules.xml,7d04b923-e062-4764-9e48-99a7bba72d3f,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-notes-on-server-behavior/r-thumbnail-rules.md
aem-is-ir-api-master/src/is_api/http_ref/r_layer_placement.xml,d9d778f2-13dd-4ea1-a703-52eac70bb3d8,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-notes-on-server-behavior/r-layer-placement.md
aem-is-ir-api-master/src/is_api/http_ref/r_view_transform_for_images.xml,8594f746-0e58-4a59-933c-a44dc0b06c25,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-notes-on-server-behavior/r-view-transform-for-images.md
aem-is-ir-api-master/src/is_api/http_ref/r_view_transform_for_thumbnails.xml,29924bc1-ada1-420f-aef7-bf9a7db7065b,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-notes-on-server-behavior/r-view-transform-for-thumbnails.md
aem-is-ir-api-master/src/is_api/http_ref/c_templates.xml,54830d1f-40ad-4bf2-8e3d-d3e4d4ab57b9,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-templates/c-templates.md
aem-is-ir-api-master/src/is_api/http_ref/r_example_a.xml,c250dbc8-1e32-46b8-ba55-c1fb0ae62695,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-templates/r-example-a.md
aem-is-ir-api-master/src/is_api/http_ref/r_example_b.xml,13120562-9201-4733-bd9d-4a54eac913e9,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-templates/r-example-b.md
aem-is-ir-api-master/src/is_api/http_ref/r_example_c.xml,25f228c2-dc03-461a-aee8-40fdb3d4cf5e,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-templates/r-example-c.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/c_is_fxg_server_protocol.xml,368cef00-3009-4694-a014-746e4aa7df20,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/image-serving-api-ref/c-is-fxg-server-protocol/c-is-fxg-server-protocol.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/../../c_fxg_server_protocol.xml,5cb123ca-2274-4ddb-8fa1-ab22a19172f6,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/c_fxg_server_protocol_reference.xml,59544a37-bd4f-494e-9c1f-3e6746287846,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/c-fxg-server-protocol-reference.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_bleedmargin.xml,084d09dd-3f8e-4d2b-8a1c-21d87d925b14,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-bleedmargin.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_is_fxg_cache.xml,10332f0d-4ed3-4981-8034-46dffa5d68b0,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-is-fxg-cache.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_convertextoutlines.xml,ec8a5f86-be10-494e-bc06-5c81520696f9,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-convertextoutlines.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_enablevisibleattributeoptimization.xml,7f79aa12-6364-4b34-b547-88d4a778c015,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-enablevisibleattributeoptimization.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_is_fxg_fmt.xml,78ee7545-5ad9-4240-bbfc-20efe3e42ed3,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-is-fxg-fmt.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_is_fxg_hei.xml,6f7e580b-6399-4661-b5d9-8044574ba124,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-is-fxg-hei.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_imageres.xml,9fd252b8-2956-4618-85dd-a47fc836639c,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-imageres.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_joboption.xml,7288cf29-850f-4121-8425-5f995daac22d,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-joboption.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_markoverflowingtextframes.xml,90237128-8d29-45cc-90e8-7fe46c1dae38,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-markoverflowingtextframes.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_mediamargin.xml,e72f4791-d5c7-4b4d-90dd-39b478640abd,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-mediamargin.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_page.xml,3379c8d8-6e2e-4bd5-b683-a532330f1ddc,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-page.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_printermark.xml,3e5699ce-3ccd-4f85-91dd-c40c252a758d,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-printermark.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_is_fxg_qlt.xml,936607c1-20c3-4f76-b970-614b21c47dea,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-is-fxg-qlt.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_is_fxg_quantize.xml,624cdc45-51f2-4b18-a658-311770974521,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-is-fxg-quantize.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_req_oversetstatus.xml,1c8ff9c3-9f39-46a8-bd38-8e0c5ab0f548,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-req-oversetstatus.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_is_fxg_scale.xml,db5bab94-e5c1-41fe-ab1b-5c62b6a798d0,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-is-fxg-scale.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_trimmargin.xml,af94f9e8-a32e-439a-817a-a40aa8dc7dd4,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-trimmargin.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_is_fxg_wid.xml,b59b936c-abab-4f9d-95ca-0a09743ba0fb,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-fxg-server-protocol-reference/r-is-fxg-wid.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_is_fxg_substitution_variables.xml,87cd9594-ba3b-429d-aa57-399902ef3abe,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/r-is-fxg-substitution-variables.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_is_fxg_command_macros.xml,f90d5132-aa5b-424f-a123-838723ed891a,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/r-is-fxg-command-macros/r-is-fxg-command-macros.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_name.xml,699c1d24-d10a-4daa-9ee1-506b3f664fa3,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/r-is-fxg-command-macros/r-name.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/c_dom_manipulation_operations.xml,0bb31fb5-4735-4e10-8f3d-38f2885e8da5,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-dom-manipulation-operations/c-dom-manipulation-operations.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_appendelement.xml,062c8288-4517-42a1-9f9f-f3c7bbb4b63b,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-dom-manipulation-operations/r-appendelement.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_deleteattr.xml,b1176c1a-9ec3-4a95-9f91-97f9f168c252,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-dom-manipulation-operations/r-deleteattr.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_insertbefore_insertafter.xml,5ac0f675-333b-4f85-abe0-642cf96de425,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-dom-manipulation-operations/r-insertbefore-insertafter.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_setattr.xml,968f7496-3cd4-4670-96fc-53127bba9a83,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-dom-manipulation-operations/r-setattr.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_setattr_rootelement.xml,dda16612-57c7-4abe-8aa4-00e599a8ea69,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-dom-manipulation-operations/r-setattr-rootelement.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_setelement.xml,717c9c3c-a2e0-4179-8158-9913f4e09a96,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-dom-manipulation-operations/r-setelement.md
aem-is-ir-api-master/src/is_api/fxg_server_protocol/r_setval.xml,27ced070-6434-477d-aacf-053d53ee58ff,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/fxg-server-protocol/image-serving-api-ref/c-is-fxg-server-protocol/c-dom-manipulation-operations/r-setval.md
